customer_id,age,monthly_txn_count,monthly_txn_volume,unusual_txn_flag,product_risk_score,pep_flag,adverse_media_flag,high_risk_jurisdiction,risk_score,risk_class,country_risk_Low,country_risk_Medium,txn_intensity,high_volume_flag,pep_high_risk_interaction,media_pep_combo,behavioural_risk_score
184,0.25819473808963606,-0.024684322398109648,-1.1062740195721519,0,2,0,0,0,0.0,Low,1.0,0.0,-1.032891881558875,0,0,0,0.0
185,-1.7098319092016891,-0.024684322398109648,-0.42108486673435297,0,1,0,0,1,0.4,Medium,0.0,0.0,-0.42865379440571827,0,0,0,0.0
186,-1.1919301599144982,-1.1406120980811698,0.12582918290666878,0,2,0,0,0,0.0,Low,1.0,0.0,0.4792400256792799,0,0,0,0.0
187,1.1904178868065796,0.8680578981483386,0.032454646927721376,0,1,0,0,0,0.0,Low,1.0,0.0,-0.23342680010405978,0,0,0,0.0
188,0.827886662305546,0.42168678787511443,0.5571514608865643,0,1,0,0,0,0.0,Low,1.0,0.0,0.2825082495988743,0,0,0,0.0
189,-0.5704480607698693,0.42168678787511443,-0.39756821230916056,0,1,0,0,0,0.0,Low,0.0,1.0,-0.4862060295427008,0,0,0,0.0
190,-0.15612666134011663,-0.4710554326713337,-0.6980305483975201,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6059982184021351,0,0,0,0.0
191,0.4135652628757933,0.42168678787511443,1.4487080838784092,0,1,0,0,0,0.0,Low,1.0,0.0,1.0003653609570171,0,0,0,0.0
192,-1.3990908596293747,-1.1406120980811698,-0.7214624581220812,0,3,0,0,0,0.0,Low,1.0,0.0,-0.5014456948832166,0,0,0,0.0
193,-0.9329792852709029,0.42168678787511443,-0.8014614555180511,0,2,0,0,0,0.0,Low,1.0,0.0,-0.8114098689736127,0,0,0,0.0
194,1.3457884115927368,0.6448723430117265,-0.8397519360866378,0,3,0,0,0,0.0,Low,0.0,1.0,-0.8616576681135458,0,0,0,0.0
195,-1.65804173427297,-0.9174265429445578,-0.8583533978752134,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6980274980431961,0,0,0,0.0
196,-1.7098319092016891,-0.024684322398109648,1.9048605591432826,0,1,0,0,0,0.0,Low,1.0,0.0,1.6224948689001581,0,0,0,0.0
197,0.7243063124481078,-0.6942409878079457,2.2745875638809783,0,1,0,0,0,0.0,Low,0.0,1.0,2.491340379704729,0,0,0,0.0
198,-1.1401399849857792,-1.1406120980811698,0.7277142950238759,0,3,0,0,0,0.0,Low,1.0,0.0,1.1758834319045912,0,0,0,0.0
199,0.1546143882321979,0.8680578981483386,0.3261656551991188,0,1,0,0,1,0.4,Medium,0.0,0.0,-0.0158577438133705,0,0,0,0.0
200,-0.10433648641139755,-1.3637976532177818,-0.8004162708769315,0,1,0,0,0,0.0,Low,1.0,0.0,-0.5451345361487694,0,0,0,0.0
201,-1.2955105097719366,1.5376145635581746,-0.5845997666024929,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7567019408420239,0,0,0,0.0
202,-0.7776087604847457,0.42168678787511443,-1.148759362821989,0,1,0,0,0,0.0,Low,0.0,1.0,-1.0910446853034033,0,0,0,0.0
203,0.7243063124481078,-0.024684322398109648,-0.4147148900702318,0,3,0,0,0,0.0,Low,1.0,0.0,-0.4230363929935714,0,0,0,0.0
204,-1.606251559344251,0.42168678787511443,-1.0523198935035423,0,1,0,0,0,0.0,Low,1.0,0.0,-1.0133942511295935,0,0,0,0.0
205,-0.7258185855560266,2.653542339241235,-0.04271390253226295,0,3,0,0,0,0.0,Low,1.0,0.0,-0.5361747752348334,0,0,0,0.0
206,-0.5186578858411502,0.6448723430117265,-0.7586371334656886,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7990675477782576,0,0,0,0.0
207,1.0350473620204224,-1.1406120980811698,0.043782188578775,0,2,0,0,0,0.0,Low,1.0,0.0,0.38427589307584337,0,0,0,0.0
208,-0.052546311482678465,-0.024684322398109648,-0.8500060448630279,0,1,0,0,0,0.0,Low,0.0,1.0,-0.8069004597806166,0,0,0,0.0
209,-0.5186578858411502,1.3144290084215626,-1.1960751540078116,0,1,0,0,0,0.0,Low,1.0,0.0,-1.1556775647538746,0,0,0,0.0
210,0.1028242133034788,0.8680578981483386,-0.9290446023185096,0,1,0,0,0,0.0,Low,1.0,0.0,-0.9456659685093813,0,0,0,0.0
211,0.20640456316091696,0.8680578981483386,0.13741095865961617,0,1,0,0,1,0.4,Medium,0.0,0.0,-0.155679473472845,0,0,0,0.0
212,-0.4668677109124311,1.0912434532849506,0.21109647585855254,0,1,0,0,0,0.0,Low,1.0,0.0,-0.1475255130392751,0,0,0,0.0
213,-0.8293989354134648,0.1985012327385024,0.09495386364332288,0,1,0,0,0,0.0,Low,1.0,0.0,-0.03424903224562827,0,0,0,0.0
214,1.6565294611650514,-0.024684322398109648,-0.055990572297837014,0,1,0,0,0,0.0,Low,1.0,0.0,-0.10669324207182256,0,0,0,0.0
215,1.0350473620204224,-1.1406120980811698,-0.18997194399596037,0,1,0,0,0,0.0,Low,0.0,1.0,0.11372047999495682,0,0,0,0.0
216,0.051034038374759706,0.6448723430117265,0.4745253777710234,0,1,0,0,0,0.0,Low,1.0,0.0,0.15247011831153648,0,0,0,0.0
217,1.3975785865214558,1.9839856738313988,-1.330197766873654,0,1,0,0,0,0.0,Low,0.0,1.0,-1.2537292441257226,0,0,0,0.0
218,0.36177508794707425,0.1985012327385024,1.8025030848974153,0,2,0,0,0,0.0,Low,0.0,1.0,1.403117283374339,0,0,0,0.0
219,-0.052546311482678465,1.3144290084215626,-0.4363954093150789,0,3,0,0,0,0.0,Low,1.0,0.0,-0.6346224116432174,0,0,0,0.0
220,-0.052546311482678465,0.42168678787511443,0.4843698871610289,0,1,0,0,0,0.0,Low,1.0,0.0,0.22390650863554068,0,0,0,0.0
221,-1.036559635128341,1.0912434532849506,-0.2669766286362903,0,1,0,0,0,0.0,Low,0.0,1.0,-0.48804178994234193,0,0,0,0.0
222,-0.6740284106273075,-0.024684322398109648,-0.7696821927813046,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7360663980713488,0,0,0,0.0
223,0.7243063124481078,-0.6942409878079457,-0.49503874215195515,0,1,0,0,0,0.0,Low,0.0,1.0,-0.3581394222077109,0,0,0,0.0
224,-0.7258185855560266,-0.4710554326713337,-0.9538747996034874,0,2,0,0,0,0.0,Low,0.0,1.0,-0.8553652148745629,0,0,0,0.0
225,-1.3473006847006557,3.769470114924295,-0.8803587718058139,0,1,0,1,0,0.2,Low,1.0,0.0,-1.0459835275970688,0,0,1,0.0
226,-1.3990908596293747,1.7608001186947866,0.2659545454005632,0,1,0,0,0,0.0,Low,1.0,0.0,-0.2325695912628317,0,0,0,0.0
227,1.7083196360937705,0.42168678787511443,-0.03542585827796912,0,1,0,0,0,0.0,Low,0.0,1.0,-0.1946188689954711,0,0,0,0.0
228,-0.8811891103421838,-0.4710554326713337,-1.2223883835538378,0,2,0,0,0,0.0,Low,0.0,1.0,-1.117080792325006,0,0,0,0.0
229,-0.052546311482678465,-0.2478698775347217,-0.8612205935799065,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7922167468653615,0,0,0,0.0
230,0.7243063124481078,-1.586983208354394,-0.4401100520260853,0,3,0,1,0,0.2,Low,1.0,0.0,-0.014018574206901366,0,0,1,0.0
231,1.2939982366640177,-0.2478698775347217,-0.2620755601164454,0,3,0,0,0,0.0,Low,1.0,0.0,-0.2374391940972061,0,0,0,0.0
232,-0.6222382356985884,0.42168678787511443,2.64369310748071,0,1,0,0,0,0.0,Low,1.0,0.0,1.9625347566379419,0,0,0,0.0
233,-0.20791683626883573,-0.024684322398109648,-0.06350460242048116,0,1,0,0,0,0.0,Low,1.0,0.0,-0.11331953375976543,0,0,0,0.0
234,0.20640456316091696,-0.6942409878079457,-1.254704362727916,0,1,0,0,0,0.0,Low,1.0,0.0,-1.1397076205322756,0,0,0,0.0
235,0.879676837234265,1.3144290084215626,-0.21536710595181385,0,1,0,0,0,0.0,Low,1.0,0.0,-0.4830217703791585,0,0,0,0.0
236,1.0350473620204224,1.5376145635581746,-1.0430262246676403,0,1,0,0,0,0.0,Low,1.0,0.0,-1.059901493448544,0,0,0,0.0
237,-1.3473006847006557,-0.6942409878079457,-0.402921252565706,0,1,0,0,0,0.0,Low,1.0,0.0,-0.2633660134604244,0,0,0,0.0
238,-0.363287361054993,1.5376145635581746,2.8904979239526694,0,1,0,0,0,0.0,Low,1.0,0.0,1.541699572646845,0,0,0,0.0
239,-0.363287361054993,1.5376145635581746,-0.6262376628460167,0,1,0,0,0,0.0,Low,1.0,0.0,-0.784240908740598,0,0,0,0.0
240,-0.6740284106273075,2.207171228968011,0.7953688143612164,0,2,0,0,0,0.0,Low,1.0,0.0,0.014296045892956659,0,0,0,0.0
241,-0.20791683626883573,0.6448723430117265,-0.22557884237788842,0,3,0,0,0,0.0,Low,1.0,0.0,-0.38774703035284985,0,0,0,0.0
242,-0.3114971861262739,-0.024684322398109648,1.7025184622692249,0,1,0,0,0,0.0,Low,1.0,0.0,1.4440582998748428,0,0,0,0.0
243,1.5529491113076133,0.6448723430117265,0.34846763558192884,0,1,0,0,0,0.0,Low,1.0,0.0,0.0552009516752056,0,0,0,0.0
244,1.3975785865214558,0.1985012327385024,0.9953663078511411,0,1,0,0,0,0.0,Low,1.0,0.0,0.7236925259595476,0,0,0,0.0
245,0.7243063124481078,2.4303567841046227,0.12378118597474506,0,2,1,0,1,0.7,High,0.0,0.0,-0.41569352453180913,0,1,1,0.0
246,-0.7776087604847457,-0.9174265429445578,-0.635107608178762,0,3,0,0,0,0.0,Low,1.0,0.0,-0.45483438716171787,0,0,0,0.0
247,-1.554461384415532,-0.2478698775347217,1.4623237324465088,0,1,0,0,1,0.4,Medium,0.0,0.0,1.3592660543684076,0,0,0,0.0
248,0.051034038374759706,-0.024684322398109648,0.0011697282779909437,0,1,0,0,0,0.0,Low,1.0,0.0,-0.05628609458854374,0,0,0,0.0
249,1.5529491113076133,0.6448723430117265,-0.5923256584767151,0,1,0,0,0,0.0,Low,1.0,0.0,-0.670737638854695,0,0,0,0.0
250,0.7760964873768269,-1.586983208354394,-0.76949857926327,0,1,0,0,0,0.0,Low,0.0,1.0,-0.4497283912778974,0,0,0,0.0
251,-0.8811891103421838,-1.1406120980811698,0.03773706660040726,0,1,0,0,0,0.0,Low,1.0,0.0,0.377279052181667,0,0,0,0.0
252,0.5171456127332315,-0.9174265429445578,1.1352374362431414,0,1,0,0,0,0.0,Low,1.0,0.0,1.4736934443014138,0,0,0,0.0
253,-0.20791683626883573,-0.4710554326713337,0.22015003470933242,0,3,0,0,0,0.0,Low,1.0,0.0,0.2889366224215144,0,0,0,0.0
254,0.6207259625906697,-1.3637976532177818,-0.5401511711213633,0,1,0,0,0,0.0,Low,1.0,0.0,-0.22381170211266063,0,0,0,0.0
255,-1.4508810345580938,-1.3637976532177818,0.1756025704107998,0,2,0,0,0,0.0,Low,1.0,0.0,0.6598566073036223,0,0,0,0.0
256,0.1546143882321979,1.5376145635581746,0.645229453076054,0,1,0,0,0,0.0,Low,1.0,0.0,0.056697160865081815,0,0,0,0.0
257,-0.5186578858411502,-0.024684322398109648,-1.1609484755961277,0,1,0,0,0,0.0,Low,1.0,0.0,-1.0811068723935113,0,0,0,0.0
258,0.6207259625906697,-0.024684322398109648,-1.0392268372560027,0,2,0,0,0,0.0,Low,1.0,0.0,-0.97376592922304,0,0,0,0.0
259,0.9832571870917033,0.1985012327385024,0.5129712236241007,0,3,0,0,1,0.4,Medium,0.0,0.0,0.31762607923108355,0,0,0,0.0
260,1.3457884115927368,-0.2478698775347217,-1.0541701528006595,0,2,0,0,0,0.0,Low,1.0,0.0,-0.9708781365015183,0,0,0,0.0
261,1.5011589363788942,0.8680578981483386,-0.4043054160093508,0,2,0,0,0,0.0,Low,1.0,0.0,-0.5569607230507767,0,0,0,0.0
262,-0.10433648641139755,-1.586983208354394,-0.13292463635430743,0,2,0,0,0,0.0,Low,0.0,1.0,0.39232132594648345,0,0,0,0.0
263,-0.052546311482678465,1.0912434532849506,-0.9207537457734115,0,1,0,0,0,0.0,Low,1.0,0.0,-0.9537064503444087,0,0,0,0.0
264,1.7083196360937705,0.1985012327385024,-0.3718340715507818,0,2,0,0,0,0.0,Low,1.0,0.0,-0.4271778252985356,0,0,0,0.0
265,-0.8293989354134648,-0.4710554326713337,-0.11882876781596383,0,2,0,0,0,0.0,Low,1.0,0.0,-0.041460193043775885,0,0,0,0.0
266,-0.4668677109124311,-0.024684322398109648,1.2128353337878905,0,1,0,0,0,0.0,Low,1.0,0.0,1.0122283509632342,0,0,0,0.0
267,1.0350473620204224,-1.1406120980811698,1.029617291022968,0,1,0,0,0,0.0,Low,1.0,0.0,1.525316782635948,0,0,0,0.0
268,1.2422080617352986,0.8680578981483386,0.03325972158371919,0,2,0,0,0,0.0,Low,0.0,1.0,-0.23283043385214483,0,0,0,0.0
269,1.7083196360937705,1.5376145635581746,-0.6969994878731722,0,2,0,0,1,0.4,Medium,0.0,0.0,-0.8310422076455698,0,0,0,0.0
270,0.6207259625906697,1.3144290084215626,1.0650123276533174,0,1,0,0,0,0.0,Low,1.0,0.0,0.39517500461409794,0,0,0,0.0
271,-0.5186578858411502,0.42168678787511443,1.1228505858341962,0,2,0,0,0,0.0,Low,1.0,0.0,0.7379937782352878,0,0,0,0.0
272,-0.10433648641139755,-0.024684322398109648,-0.7811792238336209,0,2,0,0,0,0.0,Low,1.0,0.0,-0.7462051225713213,0,0,0,0.0
273,0.6725161375193888,-0.024684322398109648,-0.058292803331654805,0,1,0,0,0,0.0,Low,1.0,0.0,-0.10872347805891792,0,0,0,0.0
274,-0.5704480607698693,-1.1406120980811698,-0.5914075908865425,0,2,0,0,0,0.0,Low,0.0,1.0,-0.3509155291038325,0,0,0,0.0
275,1.6565294611650514,-1.1406120980811698,0.07005304577448565,0,1,0,0,0,0.0,Low,1.0,0.0,0.41468272499913356,0,0,0,0.0
276,-0.363287361054993,3.099913449514459,-0.8209668607800277,0,1,0,0,0,0.0,Low,1.0,0.0,-0.9920779105005089,0,0,0,0.0
277,-1.65804173427297,-0.6942409878079457,0.6293680699412245,0,1,0,0,0,0.0,Low,0.0,1.0,0.7986861369708761,0,0,0,0.0
278,-0.8811891103421838,0.1985012327385024,0.07695973887593839,0,3,0,0,0,0.0,Low,1.0,0.0,-0.04939597413038737,0,0,0,0.0
279,-0.052546311482678465,0.8680578981483386,-0.8198369314382765,0,1,0,0,0,0.0,Low,1.0,0.0,-0.8647694095654231,0,0,0,0.0
280,-1.2955105097719366,-0.9174265429445578,0.5079995345203965,0,2,0,0,0,0.0,Low,1.0,0.0,0.7904109654240525,0,0,0,0.0
281,0.4653554378045124,0.6448723430117265,-0.7018864322762454,0,1,0,0,0,0.0,Low,0.0,1.0,-0.7552773504062937,0,0,0,0.0
282,0.7243063124481078,-0.2478698775347217,-1.2166257439109076,0,2,0,0,0,0.0,Low,1.0,0.0,-1.1213036766226716,0,0,0,0.0
283,0.25819473808963606,-1.1406120980811698,-0.9292140917197721,0,2,0,0,0,0.0,Low,0.0,1.0,-0.7419048834636855,0,0,0,0.0
284,0.4135652628757933,0.1985012327385024,0.7860468972917706,0,2,0,0,0,0.0,Low,1.0,0.0,0.5474934060756146,0,0,0,0.0
285,-0.41507753598371205,-0.4710554326713337,1.9464560830364912,0,2,0,0,0,0.0,Low,0.0,1.0,1.9715374713144156,0,0,0,0.0
286,0.827886662305546,-1.1406120980811698,2.0014412696294483,0,2,0,0,0,0.0,Low,0.0,1.0,2.6501406951702977,0,0,0,0.0
287,-0.4668677109124311,0.42168678787511443,-0.6648388739835849,0,1,0,0,0,0.0,Low,1.0,0.0,-0.701405087227382,0,0,0,0.0
288,-0.5186578858411502,1.5376145635581746,-0.40513873889889224,0,1,0,0,0,0.0,Low,1.0,0.0,-0.638007868209974,0,0,0,0.0
289,-1.08834981005706,-0.6942409878079457,-0.5780744246538809,0,1,0,1,0,0.2,Low,1.0,0.0,-0.4435691784213415,0,0,1,0.0
290,1.3457884115927368,-0.2478698775347217,-0.2549146329130984,0,2,0,0,0,0.0,Low,1.0,0.0,-0.230808543006837,0,0,0,0.0
291,-1.3990908596293747,0.6448723430117265,-1.0675880637339523,0,1,0,1,0,0.2,Low,1.0,0.0,-1.0374614694592774,0,0,1,0.0
292,1.1904178868065796,-0.6942409878079457,-0.6474944585877072,0,1,0,0,0,0.0,Low,1.0,0.0,-0.5149907215051982,0,0,0,0.0
293,0.1028242133034788,-0.2478698775347217,-0.05486064295608609,0,2,0,0,0,0.0,Low,1.0,0.0,-0.04556881510942649,0,0,0,0.0
294,0.5689357876619505,1.0912434532849506,0.7936739203485899,0,2,1,0,0,0.3,Medium,1.0,0.0,0.26742588359925007,0,0,1,0.0
295,-0.7258185855560266,-0.9174265429445578,0.032963115131509506,0,2,0,1,0,0.2,Low,1.0,0.0,0.2729293825898908,0,0,1,0.0
296,1.6047392862363323,-0.024684322398109648,-0.44051965141246996,0,1,0,0,0,0.0,Low,1.0,0.0,-0.4457924736587432,0,0,0,0.0
297,-1.3473006847006557,-1.1406120980811698,-0.9177453089009997,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7286305030756687,0,0,0,0.0
298,-0.9329792852709029,-0.2478698775347217,0.8843648741408785,0,1,0,0,0,0.0,Low,0.0,1.0,0.8241058125185036,0,0,0,0.0
299,-1.036559635128341,0.8680578981483386,-1.1134914432425862,0,1,0,0,0,0.0,Low,1.0,0.0,-1.08229661559282,0,0,0,0.0
300,-0.984769460199622,0.1985012327385024,-1.0452719592343704,0,1,0,0,0,0.0,Low,1.0,0.0,-0.9940586644392849,0,0,0,0.0
301,1.6565294611650514,0.8680578981483386,0.3695690660391286,0,1,0,0,1,0.4,Medium,0.0,0.0,0.016293720960915963,0,0,0,0.0
302,-0.10433648641139755,0.6448723430117265,0.5452872027981791,0,1,0,0,0,0.0,Low,1.0,0.0,0.20707163370067025,0,0,0,0.0
303,1.5011589363788942,-0.6942409878079457,-1.3374151905440883,0,1,0,0,0,0.0,Low,0.0,1.0,-1.224803155893225,0,0,0,0.0
304,0.879676837234265,-0.024684322398109648,-0.43389544064645486,0,1,0,0,0,0.0,Low,1.0,0.0,-0.4399508744075306,0,0,0,0.0
305,-0.4668677109124311,-0.9174265429445578,-1.253814543371287,0,1,0,0,0,0.0,Low,1.0,0.0,-1.1288236458080014,0,0,0,0.0
306,1.2422080617352986,0.8680578981483386,-0.38643840829291337,0,2,0,0,0,0.0,Low,1.0,0.0,-0.5437255772845963,0,0,0,0.0
307,1.5011589363788942,0.42168678787511443,-0.5482160417981109,0,2,0,0,0,0.0,Low,1.0,0.0,-0.6075035589653509,0,0,0,0.0
308,1.4493687614501751,-0.9174265429445578,1.4843291063771091,0,2,0,0,0,0.0,Low,1.0,0.0,1.8539769397174972,0,0,0,0.0
309,-0.6222382356985884,-0.9174265429445578,0.18952894954788058,0,1,0,0,0,0.0,Low,1.0,0.0,0.44348459163210174,0,0,0,0.0
310,1.2422080617352986,0.1985012327385024,0.2269861072269258,0,3,0,0,0,0.0,Low,1.0,0.0,0.07689195106577539,0,0,0,0.0
311,1.2422080617352986,-0.024684322398109648,1.1723838633532053,0,3,0,0,0,0.0,Low,1.0,0.0,0.9765559836807756,0,0,0,0.0
312,0.7760964873768269,-0.6942409878079457,1.2374395452045184,0,1,0,0,0,0.0,Low,1.0,0.0,1.42428944782463,0,0,0,0.0
313,0.9314670121629842,-2.7029109840374543,-0.11327798992461216,0,1,0,0,0,0.0,Low,1.0,0.0,1.3775130597906655,0,0,0,0.0
314,0.4135652628757933,0.6448723430117265,-0.7190896065044041,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7685517307943107,0,0,0,0.0
315,-0.984769460199622,0.8680578981483386,0.7115139330865211,0,2,0,0,0,0.0,Low,1.0,0.0,0.2695924395373806,0,0,0,0.0
316,1.0350473620204224,-0.2478698775347217,0.6395515581337553,0,1,0,0,1,0.4,Medium,0.0,0.0,0.5974212457544669,0,0,0,0.0
317,1.3457884115927368,0.6448723430117265,0.35722458798049905,0,3,0,0,0,0.0,Low,1.0,0.0,0.06195802543593669,0,0,0,0.0
318,-1.3473006847006557,-1.3637976532177818,-0.11748697672263463,0,1,0,0,0,0.0,Low,0.0,1.0,0.29800876831283196,0,0,0,0.0
319,0.9832571870917033,-0.4710554326713337,-0.39427729310131093,0,3,0,0,0,0.0,Low,0.0,1.0,-0.3099351386772797,0,0,0,0.0
320,1.3457884115927368,0.42168678787511443,1.2426937166436605,0,2,0,0,0,0.0,Low,1.0,0.0,0.8344882032447748,0,0,0,0.0
321,-1.5026712094868129,0.42168678787511443,-0.5504194040145255,0,3,0,0,0,0.0,Low,1.0,0.0,-0.6092776462136104,0,0,0,0.0
322,-1.4508810345580938,0.6448723430117265,-0.7460949177722528,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7893896743919202,0,0,0,0.0
323,0.6725161375193888,-0.024684322398109648,-0.44396593590481054,0,1,0,0,0,0.0,Low,1.0,0.0,-0.4488315999216344,0,0,0,0.0
324,1.0868375369491414,1.3144290084215626,-0.8328593671019565,0,2,0,0,0,0.0,Low,1.0,0.0,-0.9065522474335003,0,0,0,0.0
325,0.3099849130183551,-0.2478698775347217,0.6460204036152796,0,2,0,0,0,0.0,Low,1.0,0.0,0.603411064688173,0,0,0,0.0
326,0.9314670121629842,0.1985012327385024,-0.1165265367821462,0,1,0,0,0,0.0,Low,1.0,0.0,-0.21226721186925307,0,0,0,0.0
327,-0.9329792852709029,1.5376145635581746,-1.2408486041746944,0,2,0,0,0,0.0,Low,1.0,0.0,-1.1907396156966545,0,0,0,0.0
328,-1.08834981005706,0.6448723430117265,0.19421815631614708,0,1,0,0,0,0.0,Low,1.0,0.0,-0.06382163306825327,0,0,0,0.0
329,-0.20791683626883573,2.207171228968011,-0.41813292632902865,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7106332023493759,0,0,0,0.0
330,-0.7776087604847457,0.1985012327385024,-0.22902512687022902,0,1,0,0,0,0.0,Low,0.0,1.0,-0.30696532184735864,0,0,0,0.0
331,-0.8811891103421838,-0.4710554326713337,0.00314710462605514,0,3,0,0,0,0.0,Low,1.0,0.0,0.07742759438781753,0,0,0,0.0
332,1.5011589363788942,0.1985012327385024,-0.6319014336715435,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6460951258668791,0,0,0,0.0
333,-0.7776087604847457,-1.586983208354394,-0.7520976674003049,0,2,1,0,0,0.3,Medium,1.0,0.0,-0.42671074646714874,0,0,1,0.0
334,1.2422080617352986,0.6448723430117265,0.3616595606468718,0,1,0,0,0,0.0,Low,1.0,0.0,0.06538015634056527,0,0,0,0.0
335,1.0868375369491414,1.5376145635581746,-1.0008939843371003,0,2,0,0,0,0.0,Low,1.0,0.0,-1.032035570367999,0,0,0,0.0
336,1.4493687614501751,-0.6942409878079457,-0.8896383165249437,0,3,0,0,0,0.0,Low,1.0,0.0,-0.7641160388255727,0,0,0,0.0
337,-0.5704480607698693,-0.2478698775347217,-0.7867017534914289,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7232161252622312,0,0,0,0.0
338,-1.2955105097719366,0.1985012327385024,0.8610318332337207,0,1,0,0,0,0.0,Low,1.0,0.0,0.6106135901150074,0,0,0,0.0
339,-1.1401399849857792,0.6448723430117265,1.3140063822249197,0,1,0,0,0,0.0,Low,0.0,1.0,0.8002337248322045,0,0,0,0.0
340,-1.7098319092016891,-1.586983208354394,-0.79157457377773,0,3,0,0,0,0.0,Low,0.0,1.0,-0.4789301598162089,0,0,0,0.0
341,1.2422080617352986,1.0912434532849506,-0.8807401229586548,0,1,0,0,0,0.0,Low,1.0,0.0,-0.9252060186359949,0,0,0,0.0
342,-1.7098319092016891,1.7608001186947866,-0.12768458903193733,0,1,0,0,0,0.0,Low,1.0,0.0,-0.48394175461532485,0,0,0,0.0
343,-0.0007561365539593763,0.42168678787511443,-0.41923460743723584,0,1,0,0,0,0.0,Low,1.0,0.0,-0.5036512208172503,0,0,0,0.0
344,0.7243063124481078,-0.6942409878079457,0.6721641437600431,0,1,0,0,0,0.0,Low,1.0,0.0,0.842716101476285,0,0,0,0.0
345,-1.7098319092016891,-1.3637976532177818,0.2632427149803607,0,1,0,0,0,0.0,Low,1.0,0.0,0.7680569755238457,0,0,0,0.0
346,-0.9329792852709029,-0.024684322398109648,2.131114785712146,0,3,0,0,0,0.0,Low,1.0,0.0,1.8220184902331567,0,0,0,0.0
347,1.3975785865214558,-0.024684322398109648,-0.8587206249112823,0,1,0,0,0,0.0,Low,0.0,1.0,-0.8145854634863698,0,0,0,0.0
348,1.5529491113076133,0.8680578981483386,0.6503706315810208,0,1,0,0,0,0.0,Low,1.0,0.0,0.2242999920893213,0,0,0,0.0
349,1.5011589363788942,0.8680578981483386,-0.5485408964838644,0,2,0,0,0,0.0,Low,1.0,0.0,-0.6638044452359423,0,0,0,0.0
350,-0.6222382356985884,-0.2478698775347217,-0.9091578459036921,0,1,0,0,0,0.0,Low,1.0,0.0,-0.8366041823697254,0,0,0,0.0
351,1.7083196360937705,0.1985012327385024,-0.5603062857548466,0,1,0,0,0,0.0,Low,1.0,0.0,-0.5858283688701413,0,0,0,0.0
352,-0.41507753598371205,-1.586983208354394,-0.48691737500811993,0,2,0,0,0,0.0,Low,1.0,0.0,-0.07593454409555439,0,0,0,0.0
353,-0.9329792852709029,-1.1406120980811698,1.1492768083143974,0,1,0,1,1,0.6000000000000001,High,0.0,0.0,1.6638149977188044,0,0,1,0.0
354,0.879676837234265,-0.2478698775347217,-1.1339855366785947,0,1,0,0,0,0.0,Low,1.0,0.0,-1.0447830858342115,0,0,0,0.0
355,1.1904178868065796,0.42168678787511443,-0.7757131906429005,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7906780673481213,0,0,0,0.0
356,-0.2597070111975548,-0.024684322398109648,-0.17210493627952292,0,1,0,0,0,0.0,Low,1.0,0.0,-0.20908937734734426,0,0,0,0.0
357,0.6725161375193888,-1.3637976532177818,-0.9386631258401648,0,1,0,0,0,0.0,Low,1.0,0.0,-0.715813859942411,0,0,0,0.0
358,1.4493687614501751,-0.4710554326713337,1.9035470162834973,0,3,0,0,0,0.0,Low,1.0,0.0,1.9297147410901008,0,0,0,0.0
359,-0.9329792852709029,1.7608001186947866,2.2490511607574053,0,1,0,0,0,0.0,Low,1.0,0.0,1.0338067487266471,0,0,0,0.0
360,0.7243063124481078,-1.3637976532177818,-0.24539497820884634,0,2,0,0,0,0.0,Low,1.0,0.0,0.1400937748233329,0,0,0,0.0
361,0.25819473808963606,-0.4710554326713337,0.3658261750945783,0,1,0,0,0,0.0,Low,0.0,1.0,0.43092465386772244,0,0,0,0.0
362,-0.052546311482678465,0.1985012327385024,1.5516870192622398,0,3,0,0,0,0.0,Low,1.0,0.0,1.1919874607765744,0,0,0,0.0
363,-0.5704480607698693,1.0912434532849506,-0.36556296370406394,0,2,0,0,0,0.0,Low,1.0,0.0,-0.5582617028702374,0,0,0,0.0
364,-1.2437203348432175,-0.9174265429445578,0.29219715436272975,0,2,0,0,0,0.0,Low,1.0,0.0,0.5553263430554516,0,0,0,0.0
365,-0.0007561365539593763,0.1985012327385024,-0.9908658614290604,0,1,0,1,0,0.2,Low,0.0,1.0,-0.9482611604046758,0,0,1,0.0
366,0.9314670121629842,-0.9174265429445578,-1.233009719366297,0,1,0,0,0,0.0,Low,1.0,0.0,-1.106159881900092,0,0,0,0.0
367,-1.2437203348432175,-0.2478698775347217,0.8203826251642289,0,1,0,0,0,0.0,Low,1.0,0.0,0.7648615335453837,0,0,0,0.0
